"受注コード","得意先コード","社員コード","出荷先名","出荷先郵便番号","出荷先都道府県","出荷先住所1","出荷先住所2","運送区分","受注日","締切日","出荷日","運送料"
1044,22,304,"食所あんどう","8112206","福岡県","粕屋郡志免町御手洗 51-X",,,2014/05/14 0:00:00,2014/07/14 0:00:00,2014/05/19 0:00:00,1000
1045,42,307,"コーヒーハウスフェンス","2991100","千葉県","君津市袖ケ浦町野里 1539-X",,2,2014/05/17 0:00:00,2014/07/17 0:00:00,2014/05/24 0:00:00,1000
1046,27,307,"洋風居酒屋けい・えっくす","8900074","鹿児島県","鹿児島市宇宿町 2655-XX",,3,2014/05/18 0:00:00,2014/07/18 0:00:00,2014/05/23 0:00:00,1000
1047,13,304,"札幌フード","0060814","北海道","札幌市手稲区前田 4-9-3-XX",,3,2014/05/19 0:00:00,2014/07/19 0:00:00,2014/05/26 0:00:00,1000
1048,28,204,"料亭きゅうきゅう","7330036","広島県","広島市西区観音新町 1-16-X",,1,2016/05/24 0:00:00,2016/07/24 0:00:00,2016/05/29 0:00:00,1000
1049,41,210,"ポム・ド・テール","3501146","埼玉県","川越市熊野町 12-2-XXX",,2,2014/05/26 0:00:00,2014/07/26 0:00:00,2014/05/31 0:00:00,1000
1050,17,304,"月野株式会社","9820222","宮城県","仙台市太白区人来田 3-15-XX",,1,2014/05/28 0:00:00,2014/07/28 0:00:00,2014/06/03 0:00:00,1000
1051,43,105,"甘味喫茶ダイ","2490002","神奈川県","逗子市山の根 3-15-XX",,1,2014/05/31 0:00:00,2014/07/31 0:00:00,2014/06/05 0:00:00,1000
1052,2,305,"小料理なんごく","9020071","沖縄県","那覇市繁多川 1-21-XX",,2,2014/06/02 0:00:00,2014/08/02 0:00:00,2014/06/09 0:00:00,1000
1053,10,110,"東海道スーパー","2750016","千葉県","習志野市津田沼 2-6-XX",,3,2014/06/09 0:00:00,2014/08/09 0:00:00,2014/06/14 0:00:00,1000
1054,40,105,"みちのく本陣","1660015","東京都","杉並区成田東 5-35-XX",,1,2014/06/14 0:00:00,2014/08/14 0:00:00,2014/06/20 0:00:00,1000
1055,36,105,"山門屋","1650034","東京都","中野区大和町 2-41-XX",,3,2014/06/15 0:00:00,2014/08/15 0:00:00,2014/06/22 0:00:00,1000
1056,5,204,"居酒屋ななべえ","6158256","京都府","京都市西京区山田平尾町 73-X",,1,2014/06/19 0:00:00,2014/08/19 0:00:00,2014/06/25 0:00:00,1000
1057,44,107,"蓬莱堂","1570064","東京都","世田谷区給田 3-31-X",,3,2014/06/24 0:00:00,2014/08/24 0:00:00,2014/06/30 0:00:00,1000
1058,23,307,"自然食なちゅらる","8160053","福岡県","福岡市博多区東平尾 2-10-XX",,2,2014/06/24 0:00:00,2014/08/24 0:00:00,2014/07/01 0:00:00,1000
1059,6,210,"酒蔵でん","7711264","徳島県","板野郡藍住町住吉 5-XXX",,2,2014/06/25 0:00:00,2014/08/25 0:00:00,2014/07/02 0:00:00,1000
1060,29,204,"食料品店ふじ","4340015","静岡県","浜北市於呂 3482-XX",,2,2014/06/28 0:00:00,2014/08/28 0:00:00,2014/07/04 0:00:00,1000
1061,50,110,"高原亭","3001203","茨城県","牛久市下根町 1504-XX",,2,2014/06/30 0:00:00,2014/08/31 0:00:00,2014/07/06 0:00:00,1000
1062,13,304,"札幌フード","0060814","北海道","札幌市手稲区前田 4-9-3-XX",,2,2014/07/01 0:00:00,2014/09/01 0:00:00,2014/07/08 0:00:00,1000
1063,35,207,"よろず商店","2110051","神奈川県","川崎市中原区宮内 XXX",,1,2014/07/05 0:00:00,2014/09/05 0:00:00,2014/07/13 0:00:00,1000
1064,12,107,"北冷マート","0600005","北海道","札幌市中央区北5条西 12-2-19-XXX",,2,2014/07/09 0:00:00,2014/09/09 0:00:00,2014/07/14 0:00:00,1000
1065,38,105,"大宮ユニオン","3400017","埼玉県","草加市吉町 3-4-X",,1,2014/07/15 0:00:00,2014/09/15 0:00:00,2014/07/20 0:00:00,1000
1066,34,110,"ジャンボストアー","2860036","千葉県","成田市加良部 5-3-X",,2,2014/07/16 0:00:00,2014/09/16 0:00:00,2014/07/23 0:00:00,1000
1067,4,207,"海鮮料理くじら","5140112","三重県","津市一身田中野 19-X",,1,2014/07/18 0:00:00,2014/09/18 0:00:00,2014/07/24 0:00:00,1000
1068,11,107,"小町ストアー","0170012","秋田県","大館市釈迦内字館 30-XX",,3,2014/07/24 0:00:00,2014/09/24 0:00:00,2014/08/02 0:00:00,1000
1069,7,107,"寿ストアー","1430012","東京都","大田区大森東 1-35-X",,2,2014/07/27 0:00:00,2014/09/27 0:00:00,2014/08/08 0:00:00,1000
1070,9,305,"大和マーケット","3810022","長野県","長野市大豆島 1798-X",,1,2014/07/28 0:00:00,2014/09/28 0:00:00,2014/08/06 0:00:00,1000
1071,18,204,"葉薄ふぁん","5650863","大阪府","吹田市竹見台 2-X",,1,2014/07/31 0:00:00,2014/09/30 0:00:00,2014/08/04 0:00:00,1000
1072,46,105,"ヒロコーポレーション","2410831","神奈川県","横浜市旭区左近山 3-18-XXX",,2,2014/08/03 0:00:00,2014/10/03 0:00:00,2014/08/09 0:00:00,1000
1073,47,304,"浜辺商店","2530083","神奈川県","茅ヶ崎市西久保 1592-X",,3,2014/08/09 0:00:00,2014/10/09 0:00:00,2014/08/16 0:00:00,1000
1074,17,304,"月野株式会社","9820222","宮城県","仙台市太白区人来田 3-15-XX",,2,2014/08/15 0:00:00,2014/10/15 0:00:00,2014/08/21 0:00:00,1000
1075,20,207,"商店せんしょう","6640027","兵庫県","伊丹市池尻 5-XX",,3,2014/08/15 0:00:00,2014/10/15 0:00:00,2014/08/24 0:00:00,1000
1076,22,304,"食所あんどう","8112206","福岡県","粕屋郡志免町御手洗 51-X",,3,2014/08/25 0:00:00,2014/10/25 0:00:00,2014/08/29 0:00:00,1000
1077,16,110,"宮株式会社","9830000","宮城県","仙台市宮城野区古宮 4-X",,1,2014/08/26 0:00:00,2014/10/26 0:00:00,2014/09/04 0:00:00,1000
1078,25,207,"洋食ちくさ","4670055","愛知県","名古屋市瑞穂区中根町 5-4-X",,2,2014/08/26 0:00:00,2014/10/26 0:00:00,2014/09/02 0:00:00,1000
1079,39,105,"アリス亭","2700234","千葉県","野田市日之出町 27-XX",,3,2014/08/29 0:00:00,2014/10/29 0:00:00,2014/09/04 0:00:00,1000
1080,3,110,"割烹ふじい","9398066","富山県","富山市朝菜町 2-702-XX",,2,2014/08/29 0:00:00,2014/10/29 0:00:00,2014/09/05 0:00:00,1000
1081,14,305,"雪花ガーデン","0620921","北海道","札幌市豊平区中の島一条2丁目 4-XX",,3,2014/08/31 0:00:00,2014/10/31 0:00:00,2014/09/07 0:00:00,1000
1082,15,110,"城元株式会社","9850831","宮城県","多賀城市笠神 3-2-X",,1,2014/09/02 0:00:00,2014/11/02 0:00:00,2014/09/09 0:00:00,1000
1083,40,105,"みちのく本陣","1660015","東京都","杉並区成田東 5-35-XX",,1,2014/09/04 0:00:00,2014/11/04 0:00:00,2014/09/10 0:00:00,1000
1084,27,307,"洋風居酒屋けい・えっくす","8900074","鹿児島県","鹿児島市宇宿町 2655-XX",,3,2014/09/14 0:00:00,2014/11/14 0:00:00,2014/09/19 0:00:00,1000
1085,37,207,"イルカランド","1440047","東京都","大田区萩中 2-4-X",,3,2014/09/19 0:00:00,2014/11/19 0:00:00,2014/09/24 0:00:00,1000
1086,19,204,"屋台すまいる","5630017","大阪府","池田市伏尾台 2-9-X",,2,2014/09/20 0:00:00,2014/11/20 0:00:00,2014/09/27 0:00:00,1000
1087,11,107,"小町ストアー","0170012","秋田県","大館市釈迦内字館 30-XX",,1,2014/09/14 0:00:00,2014/11/14 0:00:00,2014/09/21 0:00:00,1000
1088,29,204,"食料品店ふじ","4340015","静岡県","浜北市於呂 3482-XX",,1,2014/09/25 0:00:00,2014/11/25 0:00:00,2014/09/29 0:00:00,1000
1089,35,207,"よろず商店","2110051","神奈川県","川崎市中原区宮内 XXX",,2,2014/09/27 0:00:00,2014/11/27 0:00:00,2014/10/03 0:00:00,1000
1090,12,107,"北冷マート","0600005","北海道","札幌市中央区北5条西 12-2-19-XXX",,1,2014/09/28 0:00:00,2014/11/28 0:00:00,2014/10/05 0:00:00,1000
1091,32,107,"コンビニエンス北風","2320061","神奈川県","横浜市南区大岡 1-44-X",,2,2014/09/30 0:00:00,2014/11/30 0:00:00,2014/10/06 0:00:00,1000
1092,30,307,"夷そば","8900073","鹿児島県","鹿児島市宇宿 2-14-X",,1,2014/10/02 0:00:00,2014/12/02 0:00:00,2014/10/09 0:00:00,1000
1093,26,210,"小料理ひろ","4860969","愛知県","春日井市味美白山町 1-9-X",,2,2014/10/04 0:00:00,2014/12/04 0:00:00,2014/10/11 0:00:00,1000
1094,10,110,"東海道スーパー","2750016","千葉県","習志野市津田沼 2-6-XX",,3,2014/10/06 0:00:00,2014/12/06 0:00:00,2014/10/13 0:00:00,1000
1095,24,210,"惣菜びみ","4800202","愛知県","西春日井郡豊山町豊場新田 17-X",,3,2014/10/13 0:00:00,2014/12/13 0:00:00,2014/10/19 0:00:00,1000
1096,28,204,"料亭きゅうきゅう","7330036","広島県","広島市西区観音新町 1-16-X",,1,2014/10/15 0:00:00,2014/12/15 0:00:00,2014/10/22 0:00:00,1000
1097,41,210,"ポム・ド・テール","3501146","埼玉県","川越市熊野町 12-2-XXX",,1,2014/10/17 0:00:00,2014/12/17 0:00:00,2014/10/24 0:00:00,1000
1098,34,110,"ジャンボストアー","2860036","千葉県","成田市加良部 5-3-X",,2,2014/10/19 0:00:00,2014/12/19 0:00:00,2014/10/24 0:00:00,1000
1099,14,305,"雪花ガーデン","0620921","北海道","札幌市豊平区中の島一条2丁目 4-XX",,3,2014/10/22 0:00:00,2014/12/22 0:00:00,2014/10/29 0:00:00,1000
1100,36,105,"山門屋","1650034","東京都","中野区大和町 2-41-XX",,2,2014/10/29 0:00:00,2014/12/29 0:00:00,2014/11/03 0:00:00,1000
1101,31,105,"びしゃもんや","2860003","千葉県","成田市台方 XXX",,1,2014/10/31 0:00:00,2014/12/31 0:00:00,2014/11/06 0:00:00,1000
1102,44,107,"蓬莱堂","1570064","東京都","世田谷区給田 3-31-X",,3,2014/11/03 0:00:00,2015/01/03 0:00:00,2014/11/09 0:00:00,1000
1103,42,307,"コーヒーハウスフェンス","2991100","千葉県","君津市袖ケ浦町野里 1539-X",,2,2014/11/04 0:00:00,2015/01/04 0:00:00,2014/11/10 0:00:00,1000
1104,8,210,"温泉レストラン","3771700","群馬県","吾妻郡草津町 462-XX",,1,2014/11/09 0:00:00,2015/01/09 0:00:00,2014/11/15 0:00:00,1000
1105,23,307,"自然食なちゅらる","8160053","福岡県","福岡市博多区東平尾 2-10-XX",,1,2014/11/14 0:00:00,2015/01/14 0:00:00,2014/11/21 0:00:00,1000
1106,7,107,"寿ストアー","1430012","東京都","大田区大森東 1-35-X",,2,2014/11/24 0:00:00,2015/01/24 0:00:00,2014/11/29 0:00:00,1000
1107,16,110,"宮株式会社","9830000","宮城県","仙台市宮城野区古宮 4-X",,2,2014/11/25 0:00:00,2015/01/25 0:00:00,2014/11/29 0:00:00,1000
1108,48,107,"レストラン石坂","3530005","埼玉県","志木市幸町 1-8-40-XXXX",,1,2014/11/26 0:00:00,2015/01/26 0:00:00,2014/12/02 0:00:00,1000
1109,38,105,"大宮ユニオン","3400017","埼玉県","草加市吉町 3-4-X",,1,2014/11/27 0:00:00,2015/01/27 0:00:00,2014/12/04 0:00:00,1000
1110,45,107,"健食弁当株式会社","1580083","東京都","世田谷区奥沢 1-37-XX",,2,2014/11/29 0:00:00,2015/01/29 0:00:00,2014/12/05 0:00:00,1000
1111,43,105,"甘味喫茶ダイ","2490002","神奈川県","逗子市山の根 3-15-XX",,3,2014/11/30 0:00:00,2015/01/31 0:00:00,2014/12/06 0:00:00,1000
1112,6,210,"酒蔵でん","7711264","徳島県","板野郡藍住町住吉 5-XXX",,1,2014/12/04 0:00:00,2015/02/04 0:00:00,2014/12/10 0:00:00,1000
1113,33,305,"笹の葉食料品店","2260000","神奈川県","横浜市緑区千草台 7-X",,3,2014/12/13 0:00:00,2015/02/13 0:00:00,2014/12/17 0:00:00,1000
1114,49,110,"パーラーえんとつ","1780063","東京都","練馬区東大泉 1-26-31-XXX",,2,2014/12/15 0:00:00,2015/02/15 0:00:00,2014/12/19 0:00:00,1000
1115,18,204,"葉薄ふぁん","5650863","大阪府","吹田市竹見台 2-X",,1,2014/12/17 0:00:00,2015/02/17 0:00:00,2014/12/24 0:00:00,1000
1116,17,304,"月野株式会社","9820222","宮城県","仙台市太白区人来田 3-15-XX",,2,2014/12/18 0:00:00,2015/02/18 0:00:00,2014/12/25 0:00:00,1000
1117,32,107,"コンビニエンス北風","2320061","神奈川県","横浜市南区大岡 1-44-X",,2,2014/12/14 0:00:00,2015/02/14 0:00:00,2014/12/19 0:00:00,1000
1118,3,110,"割烹ふじい","9398066","富山県","富山市朝菜町 2-702-XX",,1,2014/12/11 0:00:00,2015/02/11 0:00:00,2014/12/18 0:00:00,1000
1119,50,110,"高原亭","3001203","茨城県","牛久市下根町 1504-XX",,1,2014/12/19 0:00:00,2015/02/19 0:00:00,2014/12/25 0:00:00,1000
1120,13,304,"札幌フード","0060814","北海道","札幌市手稲区前田 4-9-3-XX",,3,2014/12/19 0:00:00,2015/02/19 0:00:00,2014/12/25 0:00:00,1000
2001,35,207,"よろず商店","2110051","神奈川県","川崎市中原区宮内 XXX",,1,2015/01/09 0:00:00,2015/03/09 0:00:00,2015/01/14 0:00:00,1000
2002,21,305,"名店はかたっこ","8380215","福岡県","朝倉郡夜須町篠隈 225-XX",,2,2015/01/11 0:00:00,2015/03/11 0:00:00,2015/01/17 0:00:00,1000
2003,39,105,"アリス亭","2700234","千葉県","野田市日之出町 27-XX",,2,2015/01/15 0:00:00,2015/03/15 0:00:00,2015/01/21 0:00:00,1000
2004,17,304,"月野株式会社","9820222","宮城県","仙台市太白区人来田 3-15-XX",,1,2015/01/19 0:00:00,2015/03/19 0:00:00,2015/01/24 0:00:00,1000
2005,4,207,"海鮮料理くじら","5140112","三重県","津市一身田中野 19-X",,1,2015/01/21 0:00:00,2015/03/21 0:00:00,2015/01/27 0:00:00,1000
2006,20,207,"商店せんしょう","6640027","兵庫県","伊丹市池尻 5-XX",,2,2015/01/24 0:00:00,2015/03/24 0:00:00,2015/01/31 0:00:00,1000
2007,7,107,"寿ストアー","1430012","東京都","大田区大森東 1-35-X",,1,2015/01/25 0:00:00,2015/03/25 0:00:00,2015/02/02 0:00:00,1000
2008,9,305,"大和マーケット","3810022","長野県","長野市大豆島 1798-X",,3,2015/01/27 0:00:00,2015/03/27 0:00:00,2015/02/04 0:00:00,1000
2009,12,107,"北冷マート","0600005","北海道","札幌市中央区北5条西 12-2-19-XXX",,1,2015/01/24 0:00:00,2015/03/24 0:00:00,2015/02/02 0:00:00,1000
2010,46,105,"ヒロコーポレーション","2410831","神奈川県","横浜市旭区左近山 3-18-XXX",,1,2015/01/29 0:00:00,2015/03/29 0:00:00,2015/02/02 0:00:00,1000
2011,50,110,"高原亭","3001203","茨城県","牛久市下根町 1504-XX",,2,2015/01/31 0:00:00,2015/03/31 0:00:00,2015/02/07 0:00:00,1000
2012,23,307,"自然食なちゅらる","8160053","福岡県","福岡市博多区東平尾 2-10-XX",,3,2015/01/31 0:00:00,2015/03/31 0:00:00,2015/02/07 0:00:00,1000
2013,11,107,"小町ストアー","0170012","秋田県","大館市釈迦内字館 30-XX",,1,2015/02/04 0:00:00,2015/04/04 0:00:00,2015/02/09 0:00:00,1000
2014,26,210,"小料理ひろ","4860969","愛知県","春日井市味美白山町 1-9-X",,3,2015/02/05 0:00:00,2015/04/05 0:00:00,2015/02/11 0:00:00,1000
2015,2,305,"小料理なんごく","9020071","沖縄県","那覇市繁多川 1-21-XX",,2,2015/02/15 0:00:00,2015/04/15 0:00:00,2015/02/21 0:00:00,1000
2016,14,305,"雪花ガーデン","0620921","北海道","札幌市豊平区中の島一条2丁目 4-XX",,3,2015/02/16 0:00:00,2015/04/16 0:00:00,2015/02/22 0:00:00,1000
2017,6,210,"酒蔵でん","7711264","徳島県","板野郡藍住町住吉 5-XXX",,1,2015/02/18 0:00:00,2015/04/18 0:00:00,2015/02/25 0:00:00,1000
2018,13,304,"札幌フード","0060814","北海道","札幌市手稲区前田 4-9-3-XX",,2,2015/02/20 0:00:00,2015/04/20 0:00:00,2015/02/26 0:00:00,1000
2019,15,110,"城元株式会社","9850831","宮城県","多賀城市笠神 3-2-X",,3,2015/02/24 0:00:00,2015/04/24 0:00:00,2015/03/01 0:00:00,1000
2020,22,304,"食所あんどう","8112206","福岡県","粕屋郡志免町御手洗 51-X",,1,2015/02/26 0:00:00,2015/04/26 0:00:00,2015/03/04 0:00:00,1000
2021,29,204,"食料品店ふじ","4340015","静岡県","浜北市於呂 3482-XX",,2,2015/02/28 0:00:00,2015/04/30 0:00:00,2015/03/04 0:00:00,1000
2022,32,107,"コンビニエンス北風","2320061","神奈川県","横浜市南区大岡 1-44-X",,1,2015/03/01 0:00:00,2015/05/01 0:00:00,2015/03/08 0:00:00,1000
2023,36,105,"山門屋","1650034","東京都","中野区大和町 2-41-XX",,3,2015/03/04 0:00:00,2015/05/04 0:00:00,2015/03/09 0:00:00,1000
2024,33,305,"笹の葉食料品店","2260000","神奈川県","横浜市緑区千草台 7-X",,2,2015/03/07 0:00:00,2015/05/07 0:00:00,2015/03/11 0:00:00,1000
2025,10,110,"東海道スーパー","2750016","千葉県","習志野市津田沼 2-6-XX",,3,2015/03/09 0:00:00,2015/05/09 0:00:00,2015/03/15 0:00:00,1000
2026,5,204,"居酒屋ななべえ","6158256","京都府","京都市西京区山田平尾町 73-X",,1,2015/03/10 0:00:00,2015/05/10 0:00:00,2015/03/16 0:00:00,1000
2027,16,110,"宮株式会社","9830000","宮城県","仙台市宮城野区古宮 4-X",,1,2015/03/11 0:00:00,2015/05/11 0:00:00,2015/03/18 0:00:00,1000
2028,35,207,"よろず商店","2110051","神奈川県","川崎市中原区宮内 XXX",,1,2015/03/15 0:00:00,2015/05/15 0:00:00,2015/03/21 0:00:00,1000
2029,22,304,"食所あんどう","8112206","福岡県","粕屋郡志免町御手洗 51-X",,2,2015/03/17 0:00:00,2015/05/17 0:00:00,2015/03/23 0:00:00,1000
2030,31,105,"びしゃもんや","2860003","千葉県","成田市台方 XXX",,1,2015/03/24 0:00:00,2015/05/24 0:00:00,2015/03/29 0:00:00,1000
2031,24,210,"惣菜びみ","4800202","愛知県","西春日井郡豊山町豊場新田 17-X",,1,2015/03/31 0:00:00,2015/05/31 0:00:00,2015/04/07 0:00:00,1000
2032,40,105,"みちのく本陣","1660015","東京都","杉並区成田東 5-35-XX",,2,2015/04/04 0:00:00,2015/06/04 0:00:00,2015/04/11 0:00:00,1000
2033,9,305,"大和マーケット","3810022","長野県","長野市大豆島 1798-X",,3,2015/04/07 0:00:00,2015/06/07 0:00:00,2015/04/14 0:00:00,1000
2034,21,305,"名店はかたっこ","8380215","福岡県","朝倉郡夜須町篠隈 225-XX",,3,2015/04/11 0:00:00,2015/06/11 0:00:00,2015/04/17 0:00:00,1000
2035,28,204,"料亭きゅうきゅう","7330036","広島県","広島市西区観音新町 1-16-X",,1,2015/04/14 0:00:00,2015/06/14 0:00:00,2015/04/21 0:00:00,1000
2036,44,107,"蓬莱堂","1570064","東京都","世田谷区給田 3-31-X",,3,2015/04/16 0:00:00,2015/05/16 0:00:00,2015/04/22 0:00:00,1000
2037,12,107,"北冷マート","0600005","北海道","札幌市中央区北5条西 12-2-19-XXX",,1,2015/04/19 0:00:00,2015/06/19 0:00:00,2015/04/25 0:00:00,1000
2038,25,207,"洋食ちくさ","4670055","愛知県","名古屋市瑞穂区中根町 5-4-X",,2,2015/04/20 0:00:00,2015/06/20 0:00:00,2015/04/26 0:00:00,1000
2039,27,307,"洋風居酒屋けい・えっくす","8900074","鹿児島県","鹿児島市宇宿町 2655-XX",,1,2015/04/26 0:00:00,2015/06/26 0:00:00,2015/05/01 0:00:00,1000
